userID	age	gender	movieID	name	year	genre1	genre2	genre3
2298	25	M	3698	"Running Man, The "	1987	Action	Adventure	Sci-Fi
2298	25	M	485	Last Action Hero 	1993	Action	Comedy	
2298	25	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
2298	25	M	2311	2010	1984	Mystery	Sci-Fi	
2298	25	M	1380	Grease 	1978	Comedy	Musical	Romance
2298	25	M	2329	American History X 	1998	Drama		
2298	25	M	2186	Strangers on a Train 	1951	Film-Noir	Thriller	
2298	25	M	2527	Westworld 	1973	Action	Sci-Fi	Western
2298	25	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi	
2298	25	M	2539	Analyze This 	1999	Comedy		
2298	25	M	1594	In the Company of Men 	1997	Drama		
2298	25	M	145	Bad Boys 	1995	Action		
2298	25	M	2567	EDtv 	1999	Comedy		
2298	25	M	1911	Doctor Dolittle 	1998	Comedy		
2298	25	M	1916	Buffalo 66 	1998	Action	Comedy	Drama
2298	25	M	160	Congo 	1995	Action	Mystery	Sci-Fi
2298	25	M	3386	JFK 	1991	Drama	Mystery	
2298	25	M	2759	Dick 	1999	Comedy		
2298	25	M	353	"Crow, The "	1994	Action	Romance	Thriller
2298	25	M	45	To Die For 	1995	Comedy	Drama	
2298	25	M	372	Reality Bites 	1994	Comedy	Drama	
2298	25	M	2793	"American Werewolf in Paris, An "	1997	Comedy	Horror	
2298	25	M	2949	Dr. No 	1962	Action		
2298	25	M	3763	F/X 	1986	Action	Crime	Thriller
237	25	M	1256	Duck Soup 	1933	Comedy	War	
237	25	M	3039	Trading Places 	1983	Comedy		
237	25	M	3096	My Man Godfrey 	1957	Comedy		
237	25	M	3424	Do the Right Thing 	1989	Comedy	Drama	
237	25	M	1357	Shine 	1996	Drama	Romance	
237	25	M	2313	"Elephant Man, The "	1980	Drama		
237	25	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical
3279	25	M	6	Heat 	1995	Action	Crime	Thriller
3279	25	M	2087	Peter Pan 	1953	Animation	Children's	Musical
3279	25	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical
3279	25	M	2253	Toys 	1992	Action	Comedy	Fantasy
3279	25	M	1603	Mimic 	1997	Sci-Fi	Thriller	
3279	25	M	2278	Ronin 	1998	Action	Crime	Thriller
3279	25	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror	
3279	25	M	216	Billy Madison 	1995	Comedy		
3279	25	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
3279	25	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
3279	25	M	2366	King Kong 	1933	Action	Adventure	Horror
3279	25	M	145	Bad Boys 	1995	Action		
3279	25	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi
3279	25	M	2907	Superstar 	1999	Comedy		
3279	25	M	353	"Crow, The "	1994	Action	Romance	Thriller
3279	25	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical
3279	25	M	60	"Indian in the Cupboard, The "	1995	Adventure	Children's	Fantasy
739	35	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery
739	35	M	3654	"Guns of Navarone, The "	1961	Action	Drama	War
739	35	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
739	35	M	2527	Westworld 	1973	Action	Sci-Fi	Western
739	35	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
739	35	M	2013	"Poseidon Adventure, The "	1972	Action	Adventure	
5060	18	M	2087	Peter Pan 	1953	Animation	Children's	Musical
5060	18	M	2091	Return from Witch Mountain 	1978	Children's	Sci-Fi	
5060	18	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical
5060	18	M	2278	Ronin 	1998	Action	Crime	Thriller
5060	18	M	2279	Urban Legend 	1998	Horror	Thriller	
5060	18	M	2431	Patch Adams 	1998	Comedy	Drama	
5060	18	M	3252	Scent of a Woman 	1992	Drama		
5060	18	M	1805	Wild Things 	1998	Drama	Mystery	Thriller
5060	18	M	216	Billy Madison 	1995	Comedy		
5060	18	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
5060	18	M	2496	Blast from the Past 	1999	Comedy	Romance	
5060	18	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller
5060	18	M	485	Last Action Hero 	1993	Action	Comedy	
5060	18	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi
5060	18	M	1707	Home Alone 3 	1997	Children's	Comedy	
5060	18	M	2539	Analyze This 	1999	Comedy		
5060	18	M	1911	Doctor Dolittle 	1998	Comedy		
5060	18	M	3534	28 Days 	2000	Comedy		
5060	18	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical
5060	18	M	2793	"American Werewolf in Paris, An "	1997	Comedy	Horror	
5060	18	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
5642	18	M	3424	Do the Right Thing 	1989	Comedy	Drama	
5642	18	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
5642	18	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
5642	18	M	1228	Raging Bull 	1980	Drama		
3002	18	M	720	Wallace & Gromit: The Best of Aardman Animation 	1996	Animation		
3002	18	M	737	Barb Wire 	1996	Action	Sci-Fi	
3002	18	M	2087	Peter Pan 	1953	Animation	Children's	Musical
3002	18	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical
3002	18	M	762	Striptease 	1996	Comedy	Crime	
3002	18	M	2253	Toys 	1992	Action	Comedy	Fantasy
3002	18	M	1603	Mimic 	1997	Sci-Fi	Thriller	
3002	18	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery
3002	18	M	2278	Ronin 	1998	Action	Crime	Thriller
3002	18	M	1805	Wild Things 	1998	Drama	Mystery	Thriller
3002	18	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
3002	18	M	3698	"Running Man, The "	1987	Action	Adventure	Sci-Fi
3002	18	M	485	Last Action Hero 	1993	Action	Comedy	
3002	18	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
3002	18	M	2329	American History X 	1998	Drama		
3002	18	M	145	Bad Boys 	1995	Action		
3002	18	M	3386	JFK 	1991	Drama	Mystery	
3002	18	M	353	"Crow, The "	1994	Action	Romance	Thriller
3002	18	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical
3002	18	M	376	"River Wild, The "	1994	Action	Thriller	
3002	18	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
3002	18	M	2949	Dr. No 	1962	Action		
3002	18	M	3763	F/X 	1986	Action	Crime	Thriller
1793	25	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical
1793	25	M	3534	28 Days 	2000	Comedy		
2847	18	M	2278	Ronin 	1998	Action	Crime	Thriller
2847	18	M	1805	Wild Things 	1998	Drama	Mystery	Thriller
2847	18	M	145	Bad Boys 	1995	Action		
2847	18	M	3386	JFK 	1991	Drama	Mystery	
2847	18	M	2759	Dick 	1999	Comedy		
2847	18	M	353	"Crow, The "	1994	Action	Romance	Thriller
5834	1	M	1380	Grease 	1978	Comedy	Musical	Romance
5834	1	M	1228	Raging Bull 	1980	Drama		
3044	18	M	1416	Evita 	1996	Drama	Musical	
3044	18	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller
3044	18	M	3654	"Guns of Navarone, The "	1961	Action	Drama	War
3044	18	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
3044	18	M	2329	American History X 	1998	Drama		
3044	18	M	2366	King Kong 	1933	Action	Adventure	Horror
3044	18	M	3534	28 Days 	2000	Comedy		
3044	18	M	60	"Indian in the Cupboard, The "	1995	Adventure	Children's	Fantasy
3044	18	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
4994	35	F	737	Barb Wire 	1996	Action	Sci-Fi	
4994	35	F	762	Striptease 	1996	Comedy	Crime	
4994	35	F	1603	Mimic 	1997	Sci-Fi	Thriller	
4994	35	F	2279	Urban Legend 	1998	Horror	Thriller	
4994	35	F	2282	Pecker 	1998	Comedy	Drama	
4994	35	F	2431	Patch Adams 	1998	Comedy	Drama	
4994	35	F	3238	Eye of the Beholder 	1999	Thriller		
4994	35	F	3252	Scent of a Woman 	1992	Drama		
4994	35	F	1805	Wild Things 	1998	Drama	Mystery	Thriller
4994	35	F	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror	
4994	35	F	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
4994	35	F	1833	Mercury Rising 	1998	Action	Drama	Thriller
4994	35	F	3299	Hanging Up 	2000	Comedy	Drama	
4994	35	F	2690	"Ideal Husband, An "	1999	Comedy		
4994	35	F	3686	Flatliners 	1990	Thriller		
4994	35	F	485	Last Action Hero 	1993	Action	Comedy	
4994	35	F	1357	Shine 	1996	Drama	Romance	
4994	35	F	2329	American History X 	1998	Drama		
4994	35	F	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi
4994	35	F	2539	Analyze This 	1999	Comedy		
4994	35	F	1762	Deep Rising 	1998	Action	Horror	Sci-Fi
4994	35	F	160	Congo 	1995	Action	Mystery	Sci-Fi
4994	35	F	3386	JFK 	1991	Drama	Mystery	
4994	35	F	3534	28 Days 	2000	Comedy		
4994	35	F	2759	Dick 	1999	Comedy		
4994	35	F	351	"Corrina, Corrina "	1994	Comedy	Drama	Romance
4994	35	F	45	To Die For 	1995	Comedy	Drama	
4994	35	F	376	"River Wild, The "	1994	Action	Thriller	
4994	35	F	2793	"American Werewolf in Paris, An "	1997	Comedy	Horror	
4994	35	F	60	"Indian in the Cupboard, The "	1995	Adventure	Children's	Fantasy
4994	35	F	534	Shadowlands 	1993	Drama	Romance	
4994	35	F	3763	F/X 	1986	Action	Crime	Thriller
194	25	M	2772	Detroit Rock City 	1999	Comedy		
3917	50	M	3686	Flatliners 	1990	Thriller		
3917	50	M	1357	Shine 	1996	Drama	Romance	
3917	50	M	3386	JFK 	1991	Drama	Mystery	
3917	50	M	3534	28 Days 	2000	Comedy		
3917	50	M	351	"Corrina, Corrina "	1994	Comedy	Drama	Romance
3917	50	M	376	"River Wild, The "	1994	Action	Thriller	
3917	50	M	2943	Indochine 	1992	Drama	Romance	
3189	56	M	1449	Waiting for Guffman 	1996	Comedy		
3189	56	M	3462	Modern Times 	1936	Comedy		
3189	56	M	2539	Analyze This 	1999	Comedy		
1612	25	F	2759	Dick 	1999	Comedy		
1612	25	F	351	"Corrina, Corrina "	1994	Comedy	Drama	Romance
4339	35	M	3039	Trading Places 	1983	Comedy		
4339	35	M	2282	Pecker 	1998	Comedy	Drama	
4339	35	M	3252	Scent of a Woman 	1992	Drama		
4339	35	M	3422	She's Gotta Have It 	1986	Comedy	Romance	
4339	35	M	2819	Three Days of the Condor 	1975	Thriller		
4339	35	M	2690	"Ideal Husband, An "	1999	Comedy		
4339	35	M	2329	American History X 	1998	Drama		
4339	35	M	2539	Analyze This 	1999	Comedy		
4756	25	M	1416	Evita 	1996	Drama	Musical	
4756	25	M	2245	Working Girl 	1988	Comedy	Drama	
4756	25	M	2412	Rocky V 	1990	Action	Drama	
4756	25	M	3424	Do the Right Thing 	1989	Comedy	Drama	
4756	25	M	1357	Shine 	1996	Drama	Romance	
4756	25	M	2313	"Elephant Man, The "	1980	Drama		
4756	25	M	1594	In the Company of Men 	1997	Drama		
4756	25	M	372	Reality Bites 	1994	Comedy	Drama	
4756	25	M	1228	Raging Bull 	1980	Drama		
4939	35	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery
4939	35	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
4939	35	M	2527	Westworld 	1973	Action	Sci-Fi	Western
4939	35	M	160	Congo 	1995	Action	Mystery	Sci-Fi
4939	35	M	3386	JFK 	1991	Drama	Mystery	
4939	35	M	3534	28 Days 	2000	Comedy		
4939	35	M	353	"Crow, The "	1994	Action	Romance	Thriller
5622	25	M	1916	Buffalo 66 	1998	Action	Comedy	Drama
5449	45	M	1256	Duck Soup 	1933	Comedy	War	
5449	45	M	2072	"'burbs, The "	1989	Comedy		
5449	45	M	1279	Night on Earth 	1991	Comedy	Drama	
5449	45	M	2087	Peter Pan 	1953	Animation	Children's	Musical
5449	45	M	3039	Trading Places 	1983	Comedy		
5449	45	M	762	Striptease 	1996	Comedy	Crime	
5449	45	M	2245	Working Girl 	1988	Comedy	Drama	
5449	45	M	1449	Waiting for Guffman 	1996	Comedy		
5449	45	M	2253	Toys 	1992	Action	Comedy	Fantasy
5449	45	M	2282	Pecker 	1998	Comedy	Drama	
5449	45	M	2431	Patch Adams 	1998	Comedy	Drama	
5449	45	M	3096	My Man Godfrey 	1957	Comedy		
5449	45	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror	
5449	45	M	2624	After Life 	1998	Drama		
5449	45	M	2496	Blast from the Past 	1999	Comedy	Romance	
5449	45	M	3299	Hanging Up 	2000	Comedy	Drama	
5449	45	M	3462	Modern Times 	1936	Comedy		
5449	45	M	2690	"Ideal Husband, An "	1999	Comedy		
5449	45	M	2863	"Hard Day's Night, A "	1964	Comedy	Musical	
5449	45	M	3689	Porky's II: The Next Day 	1983	Comedy		
5449	45	M	485	Last Action Hero 	1993	Action	Comedy	
5449	45	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
5449	45	M	1357	Shine 	1996	Drama	Romance	
5449	45	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi
5449	45	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical
5449	45	M	2539	Analyze This 	1999	Comedy		
5449	45	M	1911	Doctor Dolittle 	1998	Comedy		
5449	45	M	3516	"Bell, Book and Candle "	1958	Comedy	Romance	
5449	45	M	1916	Buffalo 66 	1998	Action	Comedy	Drama
5449	45	M	3534	28 Days 	2000	Comedy		
5449	45	M	2759	Dick 	1999	Comedy		
5449	45	M	351	"Corrina, Corrina "	1994	Comedy	Drama	Romance
5449	45	M	45	To Die For 	1995	Comedy	Drama	
5449	45	M	2926	Hairspray 	1988	Comedy	Drama	
5449	45	M	372	Reality Bites 	1994	Comedy	Drama	
5449	45	M	60	"Indian in the Cupboard, The "	1995	Adventure	Children's	Fantasy
5449	45	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
5449	45	M	1081	Victor/Victoria 	1982	Comedy	Musical	
5449	45	M	1244	Manhattan 	1979	Comedy	Drama	Romance
4451	25	M	3039	Trading Places 	1983	Comedy		
4451	25	M	762	Striptease 	1996	Comedy	Crime	
4451	25	M	2412	Rocky V 	1990	Action	Drama	
4451	25	M	2422	"Karate Kid III, The "	1989	Action	Adventure	Drama
4451	25	M	1805	Wild Things 	1998	Drama	Mystery	Thriller
4451	25	M	2313	"Elephant Man, The "	1980	Drama		
4451	25	M	2329	American History X 	1998	Drama		
4451	25	M	1952	Midnight Cowboy 	1969	Drama		
4451	25	M	2792	Airplane II: The Sequel 	1982	Comedy		
4451	25	M	3763	F/X 	1986	Action	Crime	Thriller
4451	25	M	1228	Raging Bull 	1980	Drama		
4451	25	M	707	Mulholland Falls 	1996	Crime	Film-Noir	Thriller
178	35	M	2450	Howard the Duck 	1986	Adventure	Children's	Sci-Fi
178	35	M	3424	Do the Right Thing 	1989	Comedy	Drama	
178	35	M	2759	Dick 	1999	Comedy		
178	35	M	60	"Indian in the Cupboard, The "	1995	Adventure	Children's	Fantasy
3551	25	M	1911	Doctor Dolittle 	1998	Comedy		
3551	25	M	2772	Detroit Rock City 	1999	Comedy		
1354	25	M	1603	Mimic 	1997	Sci-Fi	Thriller	
1354	25	M	2413	Clue 	1985	Comedy	Mystery	
1354	25	M	2422	"Karate Kid III, The "	1989	Action	Adventure	Drama
1354	25	M	3238	Eye of the Beholder 	1999	Thriller		
1354	25	M	2450	Howard the Duck 	1986	Adventure	Children's	Sci-Fi
1354	25	M	216	Billy Madison 	1995	Comedy		
1354	25	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
1354	25	M	2642	Superman III 	1983	Action	Adventure	Sci-Fi
1354	25	M	3686	Flatliners 	1990	Thriller		
1354	25	M	3698	"Running Man, The "	1987	Action	Adventure	Sci-Fi
1354	25	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi
1354	25	M	2366	King Kong 	1933	Action	Adventure	Horror
1354	25	M	2378	Police Academy 	1984	Comedy		
1354	25	M	2567	EDtv 	1999	Comedy		
1354	25	M	160	Congo 	1995	Action	Mystery	Sci-Fi
1354	25	M	3534	28 Days 	2000	Comedy		
1354	25	M	45	To Die For 	1995	Comedy	Drama	
1354	25	M	372	Reality Bites 	1994	Comedy	Drama	
1354	25	M	376	"River Wild, The "	1994	Action	Thriller	
1354	25	M	2949	Dr. No 	1962	Action		
4935	18	M	3534	28 Days 	2000	Comedy		
4935	18	M	2772	Detroit Rock City 	1999	Comedy		
3645	1	M	2413	Clue 	1985	Comedy	Mystery	
3645	1	M	3424	Do the Right Thing 	1989	Comedy	Drama	
3645	1	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
3645	1	M	3462	Modern Times 	1936	Comedy		
3645	1	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
3645	1	M	2186	Strangers on a Train 	1951	Film-Noir	Thriller	
3645	1	M	2759	Dick 	1999	Comedy		
3645	1	M	1228	Raging Bull 	1980	Drama		
3645	1	M	1244	Manhattan 	1979	Comedy	Drama	Romance
3813	35	M	2087	Peter Pan 	1953	Animation	Children's	Musical
3813	35	M	3494	True Grit 	1969	Adventure	Western	
3813	35	M	60	"Indian in the Cupboard, The "	1995	Adventure	Children's	Fantasy
3813	35	M	2013	"Poseidon Adventure, The "	1972	Action	Adventure	
3843	25	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical
3843	25	M	2759	Dick 	1999	Comedy		
4942	25	M	2279	Urban Legend 	1998	Horror	Thriller	
4942	25	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror	
4942	25	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi
4942	25	M	2793	"American Werewolf in Paris, An "	1997	Comedy	Horror	
3320	1	F	720	Wallace & Gromit: The Best of Aardman Animation 	1996	Animation		
3320	1	F	1256	Duck Soup 	1933	Comedy	War	
3320	1	F	1279	Night on Earth 	1991	Comedy	Drama	
3320	1	F	1449	Waiting for Guffman 	1996	Comedy		
3320	1	F	3096	My Man Godfrey 	1957	Comedy		
3320	1	F	2863	"Hard Day's Night, A "	1964	Comedy	Musical	
3320	1	F	3159	Fantasia 2000 	1999	Animation	Children's	Musical
3320	1	F	2759	Dick 	1999	Comedy		
3320	1	F	1244	Manhattan 	1979	Comedy	Drama	Romance
387	25	M	2412	Rocky V 	1990	Action	Drama	
387	25	M	2422	"Karate Kid III, The "	1989	Action	Adventure	Drama
387	25	M	2642	Superman III 	1983	Action	Adventure	Sci-Fi
387	25	M	3698	"Running Man, The "	1987	Action	Adventure	Sci-Fi
387	25	M	485	Last Action Hero 	1993	Action	Comedy	
387	25	M	2311	2010	1984	Mystery	Sci-Fi	
387	25	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi
387	25	M	2378	Police Academy 	1984	Comedy		
387	25	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi	
387	25	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi
387	25	M	160	Congo 	1995	Action	Mystery	Sci-Fi
387	25	M	2596	SLC Punk! 	1998	Comedy	Drama	
387	25	M	353	"Crow, The "	1994	Action	Romance	Thriller
387	25	M	2926	Hairspray 	1988	Comedy	Drama	
387	25	M	2792	Airplane II: The Sequel 	1982	Comedy		
387	25	M	2005	"Goonies, The "	1985	Adventure	Children's	Fantasy
387	25	M	3763	F/X 	1986	Action	Crime	Thriller
4734	18	F	762	Striptease 	1996	Comedy	Crime	
4734	18	F	3238	Eye of the Beholder 	1999	Thriller		
4734	18	F	1805	Wild Things 	1998	Drama	Mystery	Thriller
4734	18	F	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller
4734	18	F	1833	Mercury Rising 	1998	Action	Drama	Thriller
4734	18	F	2329	American History X 	1998	Drama		
4734	18	F	145	Bad Boys 	1995	Action		
4734	18	F	1762	Deep Rising 	1998	Action	Horror	Sci-Fi
4734	18	F	160	Congo 	1995	Action	Mystery	Sci-Fi
4734	18	F	3534	28 Days 	2000	Comedy		
4734	18	F	353	"Crow, The "	1994	Action	Romance	Thriller
4734	18	F	1228	Raging Bull 	1980	Drama		
4493	25	M	1256	Duck Soup 	1933	Comedy	War	
801	35	M	2987	Who Framed Roger Rabbit? 	1988	Adventure	Animation	Film-Noir
801	35	M	1250	"Bridge on the River Kwai, The "	1957	Drama	War	
801	35	M	3938	"Slumber Party Massacre, The "	1982	Horror		
801	35	M	1252	Chinatown 	1974	Film-Noir	Mystery	Thriller
801	35	M	1254	"Treasure of the Sierra Madre, The "	1948	Adventure		
801	35	M	1256	Duck Soup 	1933	Comedy	War	
801	35	M	1258	"Shining, The "	1980	Horror		
801	35	M	1259	Stand by Me 	1986	Adventure	Comedy	Drama
801	35	M	586	Home Alone 	1990	Children's	Comedy	
801	35	M	587	Ghost 	1990	Comedy	Romance	Thriller
801	35	M	1	Toy Story 	1995	Animation	Children's	Comedy
801	35	M	3	Grumpier Old Men 	1995	Comedy	Romance	
801	35	M	3941	Sorority House Massacre 	1986	Horror		
801	35	M	2202	Lifeboat 	1944	Drama	Thriller	War
801	35	M	3942	Sorority House Massacre II 	1990	Horror		
801	35	M	3005	"Bone Collector, The "	1999	Thriller		
801	35	M	2203	Shadow of a Doubt 	1943	Film-Noir	Thriller	
801	35	M	6	Heat 	1995	Action	Crime	Thriller
801	35	M	2204	Saboteur 	1942	Thriller		
801	35	M	2206	Suspicion 	1941	Mystery	Thriller	
801	35	M	1405	Beavis and Butt-head Do America 	1996	Animation	Comedy	
801	35	M	2208	"Lady Vanishes, The "	1938	Comedy	Romance	Thriller
801	35	M	1407	Scream 	1996	Horror	Thriller	
801	35	M	1261	Evil Dead II (Dead By Dawn) 	1987	Adventure	Comedy	Horror
801	35	M	2064	Roger & Me 	1989	Comedy	Documentary	
801	35	M	1408	"Last of the Mohicans, The "	1992	Action	Romance	War
801	35	M	1262	"Great Escape, The "	1963	Adventure	War	
801	35	M	1263	"Deer Hunter, The "	1978	Drama	War	
801	35	M	1266	Unforgiven 	1992	Western		
801	35	M	590	Dances with Wolves 	1990	Adventure	Drama	Western
801	35	M	736	Twister 	1996	Action	Adventure	Romance
801	35	M	592	Batman 	1989	Adventure	Crime	Drama
801	35	M	593	"Silence of the Lambs, The "	1991	Drama	Thriller	
801	35	M	595	Beauty and the Beast 	1991	Animation	Children's	Musical
801	35	M	596	Pinocchio 	1940	Animation	Children's	
801	35	M	597	Pretty Woman 	1990	Comedy	Romance	
801	35	M	2210	Sabotage 	1936	Thriller		
801	35	M	3016	Creepshow 	1982	Horror		
801	35	M	1270	Back to the Future 	1985	Comedy	Sci-Fi	
801	35	M	1272	Patton 	1970	Drama	War	
801	35	M	2076	Blue Velvet 	1986	Drama	Mystery	
801	35	M	742	Thinner 	1996	Horror	Thriller	
801	35	M	2078	"Jungle Book, The "	1967	Animation	Children's	Comedy
801	35	M	1276	Cool Hand Luke 	1967	Comedy	Drama	
801	35	M	743	Spy Hard 	1996	Comedy		
801	35	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance
801	35	M	2082	"Mighty Ducks, The "	1992	Children's	Comedy	
801	35	M	1428	Angel Baby 	1995	Drama		
801	35	M	2087	Peter Pan 	1953	Animation	Children's	Musical
801	35	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical
801	35	M	1294	M*A*S*H 	1970	Comedy	War	
801	35	M	908	North by Northwest 	1959	Drama	Thriller	
801	35	M	919	"Wizard of Oz, The "	1939	Adventure	Children's	Drama
801	35	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance
801	35	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller
801	35	M	2278	Ronin 	1998	Action	Crime	Thriller
801	35	M	2279	Urban Legend 	1998	Horror	Thriller	
801	35	M	953	It's a Wonderful Life 	1946	Drama		
801	35	M	969	"African Queen, The "	1951	Action	Adventure	Romance
801	35	M	2455	"Fly, The "	1986	Horror	Sci-Fi	
801	35	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi
801	35	M	3654	"Guns of Navarone, The "	1961	Action	Drama	War
801	35	M	2863	"Hard Day's Night, A "	1964	Comedy	Musical	
801	35	M	1129	Escape from New York 	1981	Action	Adventure	Thriller
801	35	M	3686	Flatliners 	1990	Thriller		
801	35	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi
801	35	M	1193	One Flew Over the Cuckoo's Nest 	1975	Drama		
801	35	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama
801	35	M	2313	"Elephant Man, The "	1980	Drama		
801	35	M	1380	Grease 	1978	Comedy	Musical	Romance
801	35	M	2186	Strangers on a Train 	1951	Film-Noir	Thriller	
801	35	M	1393	Jerry Maguire 	1996	Drama	Romance	
801	35	M	1544	"Lost World: Jurassic Park, The "	1997	Action	Adventure	Thriller
801	35	M	2366	King Kong 	1933	Action	Adventure	Horror
801	35	M	2378	Police Academy 	1984	Comedy		
801	35	M	2527	Westworld 	1973	Action	Sci-Fi	Western
801	35	M	111	Taxi Driver 	1976	Drama	Thriller	
801	35	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi	
801	35	M	2710	"Blair Witch Project, The "	1999	Horror		
801	35	M	3386	JFK 	1991	Drama	Mystery	
801	35	M	3534	28 Days 	2000	Comedy		
801	35	M	1947	West Side Story 	1961	Musical	Romance	
801	35	M	3552	Caddyshack 	1980	Comedy		
801	35	M	1952	Midnight Cowboy 	1969	Drama		
801	35	M	3578	Gladiator 	2000	Action	Drama	
801	35	M	2791	Airplane! 	1980	Comedy		
801	35	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi	
801	35	M	1219	Psycho 	1960	Horror	Thriller	
801	35	M	1222	Full Metal Jacket 	1987	Action	Drama	War
801	35	M	1228	Raging Bull 	1980	Drama		
